0,1573708156.656026360,3656552956.656026360,-3.00,0.00,-5.00,-0.023325000,0.005890000,-0.123085000,-3.00,0.00,-5.00
68,1573709604.005964280,3656554404.005964280,1.50,0.00,-11.00,-0.010837000,-0.003555000,-0.089655000,1.50,0.00,-11.00
68,1573709605.007272720,3656554405.007272720,1.50,0.00,-11.00,-0.010838000,-0.003552000,-0.089659000,1.50,0.00,-11.00
68,1573709606.007198810,3656554406.007198810,1.50,0.00,-11.00,-0.010844000,-0.003551000,-0.089651000,1.50,0.00,-11.00
69,1573709625.278190140,3656554425.278190140,1.50,0.00,-12.00,-0.008010000,-0.000972000,-0.089177000,1.50,0.00,-12.00
69,1573709626.277730460,3656554426.277730460,1.50,0.00,-12.00,-0.008015000,-0.000946000,-0.089199000,1.50,0.00,-12.00
69,1573709627.278945920,3656554427.278945920,1.50,0.00,-12.00,-0.007947000,-0.000887000,-0.089173000,1.50,0.00,-12.00
69,1573709628.278954980,3656554428.278954980,1.50,0.00,-12.00,-0.007927000,-0.000869000,-0.089158000,1.50,0.00,-12.00
69,1573709629.278779980,3656554429.278779980,1.50,0.00,-12.00,-0.007925000,-0.000866000,-0.089165000,1.50,0.00,-12.00
70,1573709637.180719380,3656554437.180719370,1.50,0.00,-13.00,-0.005147000,0.000945000,-0.088013000,1.50,0.00,-13.00
70,1573709638.180683140,3656554438.180683140,1.50,0.00,-13.00,-0.005157000,0.000943000,-0.088004000,1.50,0.00,-13.00
70,1573709639.180436130,3656554439.180436130,1.50,0.00,-13.00,-0.005155000,0.000937000,-0.087994000,1.50,0.00,-13.00
70,1573709640.180731300,3656554440.180731300,1.50,0.00,-13.00,-0.005153000,0.000943000,-0.088003000,1.50,0.00,-13.00
70,1573709641.181274410,3656554441.181274410,1.50,0.00,-13.00,-0.005147000,0.000940000,-0.087997000,1.50,0.00,-13.00
71,1573709651.396718500,3656554451.396718500,1.50,0.00,-14.00,-0.002383000,0.002500000,-0.086555000,1.50,0.00,-14.00
71,1573709652.396868230,3656554452.396868230,1.50,0.00,-14.00,-0.002382000,0.002503000,-0.086548000,1.50,0.00,-14.00
71,1573709653.397270680,3656554453.397270680,1.50,0.00,-14.00,-0.002385000,0.002506000,-0.086532000,1.50,0.00,-14.00
71,1573709654.396725650,3656554454.396725650,1.50,0.00,-14.00,-0.002388000,0.002500000,-0.086548000,1.50,0.00,-14.00
71,1573709655.396969790,3656554455.396969790,1.50,0.00,-14.00,-0.002386000,0.002496000,-0.086557000,1.50,0.00,-14.00
72,1573709664.108785630,3656554464.108785630,1.50,0.00,-15.00,-0.000107000,0.004248000,-0.084722000,1.50,0.00,-15.00
72,1573709665.110075000,3656554465.110075000,1.50,0.00,-15.00,-0.000107000,0.004245000,-0.084733000,1.50,0.00,-15.00
72,1573709666.109578610,3656554466.109578610,1.50,0.00,-15.00,-0.000103000,0.004243000,-0.084729000,1.50,0.00,-15.00
72,1573709667.109500880,3656554467.109500880,1.50,0.00,-15.00,-0.000106000,0.004243000,-0.084725000,1.50,0.00,-15.00
72,1573709668.109768390,3656554468.109768390,1.50,0.00,-15.00,-0.000108000,0.004243000,-0.084721000,1.50,0.00,-15.00
73,1573709681.806754110,3656554481.806754110,1.50,0.00,-16.00,0.001422000,0.006220000,-0.082605000,1.50,0.00,-16.00
73,1573709682.806931970,3656554482.806931970,1.50,0.00,-16.00,0.001422000,0.006222000,-0.082598000,1.50,0.00,-16.00
73,1573709683.807299140,3656554483.807299140,1.50,0.00,-16.00,0.001423000,0.006217000,-0.082602000,1.50,0.00,-16.00
73,1573709684.806579590,3656554484.806579590,1.50,0.00,-16.00,0.001416000,0.006215000,-0.082620000,1.50,0.00,-16.00
73,1573709685.807073120,3656554485.807073120,1.50,0.00,-16.00,0.001380000,0.006191000,-0.082689000,1.50,0.00,-16.00
74,1573709695.598670010,3656554495.598670000,1.50,0.00,-17.00,0.001925000,0.008061000,-0.081144000,1.50,0.00,-17.00
74,1573709696.599256990,3656554496.599256990,1.50,0.00,-17.00,0.001922000,0.008067000,-0.081137000,1.50,0.00,-17.00
74,1573709697.598548410,3656554497.598548410,1.50,0.00,-17.00,0.001926000,0.008068000,-0.081131000,1.50,0.00,-17.00
74,1573709698.598432540,3656554498.598432540,1.50,0.00,-17.00,0.001922000,0.008067000,-0.081143000,1.50,0.00,-17.00
74,1573709699.598836420,3656554499.598836420,1.50,0.00,-17.00,0.001924000,0.008061000,-0.081152000,1.50,0.00,-17.00
75,1573709710.724151130,3656554510.724151130,1.50,0.00,-18.00,0.001400000,0.009181000,-0.081248000,1.50,0.00,-18.00
75,1573709711.724220280,3656554511.724220270,1.50,0.00,-18.00,0.001399000,0.009185000,-0.081240000,1.50,0.00,-18.00
75,1573709712.723755840,3656554512.723755840,1.50,0.00,-18.00,0.001399000,0.009184000,-0.081239000,1.50,0.00,-18.00
75,1573709713.723423480,3656554513.723423480,1.50,0.00,-18.00,0.001397000,0.009188000,-0.081226000,1.50,0.00,-18.00
75,1573709714.723513600,3656554514.723513600,1.50,0.00,-18.00,0.001397000,0.009193000,-0.081218000,1.50,0.00,-18.00
76,1573709727.754564760,3656554527.754564760,1.50,0.00,-19.00,-0.001057000,0.009148000,-0.086082000,1.50,0.00,-19.00
76,1573709728.754794600,3656554528.754794600,1.50,0.00,-19.00,-0.001054000,0.009146000,-0.086074000,1.50,0.00,-19.00
76,1573709729.754994390,3656554529.754994390,1.50,0.00,-19.00,-0.001060000,0.009149000,-0.086069000,1.50,0.00,-19.00
76,1573709730.755357260,3656554530.755357260,1.50,0.00,-19.00,-0.001056000,0.009145000,-0.086075000,1.50,0.00,-19.00
76,1573709731.756538390,3656554531.756538390,1.50,0.00,-19.00,-0.001057000,0.009148000,-0.086068000,1.50,0.00,-19.00
77,1573709741.039068220,3656554541.039068220,1.50,0.00,-20.00,-0.005746000,0.007664000,-0.098430000,1.50,0.00,-20.00
77,1573709742.038694860,3656554542.038694860,1.50,0.00,-20.00,-0.005755000,0.007657000,-0.098426000,1.50,0.00,-20.00
77,1573709743.038548470,3656554543.038548470,1.50,0.00,-20.00,-0.005754000,0.007654000,-0.098430000,1.50,0.00,-20.00
77,1573709744.038942810,3656554544.038942810,1.50,0.00,-20.00,-0.005745000,0.007669000,-0.098412000,1.50,0.00,-20.00
77,1573709745.040167810,3656554545.040167810,1.50,0.00,-20.00,-0.005743000,0.007661000,-0.098415000,1.50,0.00,-20.00
78,1573709782.176804540,3656554582.176804540,1.50,0.00,-21.00,-0.016783000,0.004641000,-0.130182000,1.50,0.00,-21.00
78,1573709783.176664830,3656554583.176664830,1.50,0.00,-21.00,-0.016794000,0.004662000,-0.130261000,1.50,0.00,-21.00
78,1573709784.176475520,3656554584.176475520,1.50,0.00,-21.00,-0.016820000,0.004661000,-0.130328000,1.50,0.00,-21.00
78,1573709785.176551820,3656554585.176551820,1.50,0.00,-21.00,-0.016826000,0.004661000,-0.130330000,1.50,0.00,-21.00
78,1573709786.176493170,3656554586.176493170,1.50,0.00,-21.00,-0.016856000,0.004652000,-0.130431000,1.50,0.00,-21.00
79,1573709796.396685120,3656554596.396685120,1.50,0.00,-22.00,-0.038363000,0.001378000,-0.191444000,1.50,0.00,-22.00
79,1573709797.396862510,3656554597.396862510,1.50,0.00,-22.00,-0.038311000,0.001381000,-0.191503000,1.50,0.00,-22.00
79,1573709798.396456240,3656554598.396456240,1.50,0.00,-22.00,-0.038308000,0.001380000,-0.191535000,1.50,0.00,-22.00
79,1573709799.396400930,3656554599.396400930,1.50,0.00,-22.00,-0.038312000,0.001377000,-0.191539000,1.50,0.00,-22.00
79,1573709800.396751400,3656554600.396751400,1.50,0.00,-22.00,-0.038310000,0.001382000,-0.191550000,1.50,0.00,-22.00
80,1573709809.262306210,3656554609.262306210,1.50,0.00,-23.00,-0.079609000,-0.002378000,-0.309860000,1.50,0.00,-23.00
80,1573709810.261637210,3656554610.261637210,1.50,0.00,-23.00,-0.079653000,-0.002373000,-0.309870000,1.50,0.00,-23.00
80,1573709811.261981010,3656554611.261981010,1.50,0.00,-23.00,-0.079663000,-0.002391000,-0.309880000,1.50,0.00,-23.00
80,1573709812.262273790,3656554612.262273790,1.50,0.00,-23.00,-0.079721000,-0.002375000,-0.309930000,1.50,0.00,-23.00
80,1573709813.261765960,3656554613.261765960,1.50,0.00,-23.00,-0.079704000,-0.002362000,-0.309920000,1.50,0.00,-23.00
81,1573709823.793910500,3656554623.793910500,1.50,0.00,-24.00,-0.154401000,-0.005682000,-0.536920000,1.50,0.00,-24.00
81,1573709824.795234680,3656554624.795234680,1.50,0.00,-24.00,-0.154526000,-0.005648000,-0.537080000,1.50,0.00,-24.00
81,1573709825.795257570,3656554625.795257570,1.50,0.00,-24.00,-0.154882000,-0.006652000,-0.535950000,1.50,0.00,-24.00
81,1573709826.794749740,3656554626.794749740,1.50,0.00,-24.00,-0.154624000,-0.006619000,-0.535380000,1.50,0.00,-24.00
81,1573709827.795203210,3656554627.795203210,1.50,0.00,-24.00,-0.154537000,-0.006598000,-0.535220000,1.50,0.00,-24.00
82,1573709979.048763750,3656554779.048763750,3.00,0.00,-5.00,0.011563000,-0.002286000,-0.103467000,3.00,0.00,-5.00
82,1573709980.049060340,3656554780.049060340,3.00,0.00,-5.00,0.011568000,-0.002288000,-0.103454000,3.00,0.00,-5.00
82,1573709981.049019340,3656554781.049019340,3.00,0.00,-5.00,0.011568000,-0.002295000,-0.103450000,3.00,0.00,-5.00
82,1573709982.048951630,3656554782.048951620,3.00,0.00,-5.00,0.011571000,-0.002296000,-0.103476000,3.00,0.00,-5.00
82,1573709983.049360270,3656554783.049360270,3.00,0.00,-5.00,0.011575000,-0.002293000,-0.103468000,3.00,0.00,-5.00
83,1573709989.187751770,3656554789.187751770,3.00,0.00,-6.00,-0.003508000,-0.008900000,-0.084265000,3.00,0.00,-6.00
83,1573709990.187538620,3656554790.187538620,3.00,0.00,-6.00,-0.003513000,-0.008903000,-0.084253000,3.00,0.00,-6.00
83,1573709991.187721730,3656554791.187721730,3.00,0.00,-6.00,-0.003512000,-0.008901000,-0.084260000,3.00,0.00,-6.00
83,1573709992.187854290,3656554792.187854290,3.00,0.00,-6.00,-0.003508000,-0.008905000,-0.084260000,3.00,0.00,-6.00
83,1573709993.189208030,3656554793.189208030,3.00,0.00,-6.00,-0.003506000,-0.008902000,-0.084256000,3.00,0.00,-6.00
84,1573709999.458781240,3656554799.458781240,3.00,0.00,-7.00,-0.013355000,-0.010915000,-0.078621000,3.00,0.00,-7.00
84,1573710000.458592890,3656554800.458592890,3.00,0.00,-7.00,-0.013355000,-0.010908000,-0.078631000,3.00,0.00,-7.00
84,1573710001.458401680,3656554801.458401680,3.00,0.00,-7.00,-0.013355000,-0.010908000,-0.078639000,3.00,0.00,-7.00
84,1573710002.458548070,3656554802.458548070,3.00,0.00,-7.00,-0.013353000,-0.010906000,-0.078634000,3.00,0.00,-7.00
84,1573710003.458698270,3656554803.458698270,3.00,0.00,-7.00,-0.013353000,-0.010908000,-0.078637000,3.00,0.00,-7.00
85,1573710009.923192500,3656554809.923192500,3.00,0.00,-8.00,-0.018358000,-0.011275000,-0.081004000,3.00,0.00,-8.00
85,1573710010.922613620,3656554810.922613620,3.00,0.00,-8.00,-0.018358000,-0.011272000,-0.081007000,3.00,0.00,-8.00
85,1573710011.923176290,3656554811.923176290,3.00,0.00,-8.00,-0.018358000,-0.011279000,-0.081005000,3.00,0.00,-8.00
85,1573710012.923350810,3656554812.923350810,3.00,0.00,-8.00,-0.018355000,-0.011280000,-0.080995000,3.00,0.00,-8.00
85,1573710013.923528190,3656554813.923528190,3.00,0.00,-8.00,-0.018358000,-0.011271000,-0.081004000,3.00,0.00,-8.00
86,1573710020.746307370,3656554820.746307370,3.00,0.00,-9.00,-0.018304000,-0.010217000,-0.085868000,3.00,0.00,-9.00
86,1573710021.747233390,3656554821.747233390,3.00,0.00,-9.00,-0.018310000,-0.010225000,-0.085864000,3.00,0.00,-9.00
86,1573710022.746625900,3656554822.746625900,3.00,0.00,-9.00,-0.018301000,-0.010222000,-0.085867000,3.00,0.00,-9.00
86,1573710023.746532920,3656554823.746532920,3.00,0.00,-9.00,-0.018307000,-0.010218000,-0.085872000,3.00,0.00,-9.00
86,1573710024.746654510,3656554824.746654510,3.00,0.00,-9.00,-0.018301000,-0.010213000,-0.085868000,3.00,0.00,-9.00
87,1573710030.602913380,3656554830.602913380,3.00,0.00,-10.00,-0.015542000,-0.008541000,-0.089463000,3.00,0.00,-10.00
87,1573710031.602467540,3656554831.602467540,3.00,0.00,-10.00,-0.015545000,-0.008544000,-0.089475000,3.00,0.00,-10.00
87,1573710032.602481840,3656554832.602481840,3.00,0.00,-10.00,-0.015544000,-0.008544000,-0.089475000,3.00,0.00,-10.00
87,1573710033.602768900,3656554833.602768900,3.00,0.00,-10.00,-0.015546000,-0.008542000,-0.089479000,3.00,0.00,-10.00
87,1573710034.603234770,3656554834.603234770,3.00,0.00,-10.00,-0.015547000,-0.008544000,-0.089483000,3.00,0.00,-10.00
88,1573710040.621600150,3656554840.621600150,3.00,0.00,-11.00,-0.011805000,-0.006237000,-0.091062000,3.00,0.00,-11.00
88,1573710041.621477130,3656554841.621477130,3.00,0.00,-11.00,-0.011804000,-0.006243000,-0.091079000,3.00,0.00,-11.00
88,1573710042.621526720,3656554842.621526720,3.00,0.00,-11.00,-0.011806000,-0.006251000,-0.091078000,3.00,0.00,-11.00
88,1573710043.622072220,3656554843.622072220,3.00,0.00,-11.00,-0.011805000,-0.006247000,-0.091067000,3.00,0.00,-11.00
88,1573710044.621528620,3656554844.621528620,3.00,0.00,-11.00,-0.011799000,-0.006250000,-0.091088000,3.00,0.00,-11.00
89,1573710050.819577690,3656554850.819577690,3.00,0.00,-12.00,-0.008567000,-0.003649000,-0.090500000,3.00,0.00,-12.00
89,1573710051.819792270,3656554851.819792270,3.00,0.00,-12.00,-0.008572000,-0.003642000,-0.090486000,3.00,0.00,-12.00
89,1573710052.820595740,3656554852.820595740,3.00,0.00,-12.00,-0.008565000,-0.003641000,-0.090476000,3.00,0.00,-12.00
89,1573710053.820529940,3656554853.820529940,3.00,0.00,-12.00,-0.008563000,-0.003641000,-0.090484000,3.00,0.00,-12.00
89,1573710054.820567610,3656554854.820567610,3.00,0.00,-12.00,-0.008564000,-0.003648000,-0.090476000,3.00,0.00,-12.00
90,1573710062.476177690,3656554862.476177690,3.00,0.00,-13.00,-0.005666000,-0.001655000,-0.089373000,3.00,0.00,-13.00
90,1573710063.475786210,3656554863.475786210,3.00,0.00,-13.00,-0.005669000,-0.001643000,-0.089351000,3.00,0.00,-13.00
90,1573710064.475435730,3656554864.475435730,3.00,0.00,-13.00,-0.005665000,-0.001644000,-0.089365000,3.00,0.00,-13.00
90,1573710065.476140980,3656554865.476140980,3.00,0.00,-13.00,-0.005660000,-0.001642000,-0.089371000,3.00,0.00,-13.00
90,1573710066.476109980,3656554866.476109980,3.00,0.00,-13.00,-0.005653000,-0.001655000,-0.089355000,3.00,0.00,-13.00
91,1573710075.126255510,3656554875.126255510,3.00,0.00,-14.00,-0.002500000,0.000470000,-0.087959000,3.00,0.00,-14.00
91,1573710076.125725750,3656554876.125725740,3.00,0.00,-14.00,-0.002495000,0.000467000,-0.087953000,3.00,0.00,-14.00
91,1573710077.125413890,3656554877.125413890,3.00,0.00,-14.00,-0.002496000,0.000469000,-0.087953000,3.00,0.00,-14.00
91,1573710078.126258370,3656554878.126258370,3.00,0.00,-14.00,-0.002498000,0.000470000,-0.087956000,3.00,0.00,-14.00
91,1573710079.125676150,3656554879.125676150,3.00,0.00,-14.00,-0.002495000,0.000470000,-0.087962000,3.00,0.00,-14.00
92,1573710085.527584080,3656554885.527584080,3.00,0.00,-15.00,0.000121000,0.003161000,-0.085803000,3.00,0.00,-15.00
92,1573710086.527698990,3656554886.527698990,3.00,0.00,-15.00,0.000120000,0.003166000,-0.085792000,3.00,0.00,-15.00
92,1573710087.527851100,3656554887.527851100,3.00,0.00,-15.00,0.000124000,0.003167000,-0.085811000,3.00,0.00,-15.00
92,1573710088.528024200,3656554888.528024200,3.00,0.00,-15.00,0.000123000,0.003163000,-0.085811000,3.00,0.00,-15.00
92,1573710089.527956960,3656554889.527956960,3.00,0.00,-15.00,0.000126000,0.003163000,-0.085832000,3.00,0.00,-15.00
93,1573710096.405883310,3656554896.405883310,3.00,0.00,-16.00,0.001599000,0.005736000,-0.083302000,3.00,0.00,-16.00
93,1573710097.405603410,3656554897.405603410,3.00,0.00,-16.00,0.001602000,0.005737000,-0.083305000,3.00,0.00,-16.00
93,1573710098.405643940,3656554898.405643940,3.00,0.00,-16.00,0.001601000,0.005741000,-0.083305000,3.00,0.00,-16.00
93,1573710099.405751700,3656554899.405751700,3.00,0.00,-16.00,0.001601000,0.005738000,-0.083322000,3.00,0.00,-16.00
93,1573710100.406121250,3656554900.406121250,3.00,0.00,-16.00,0.001605000,0.005739000,-0.083313000,3.00,0.00,-16.00
94,1573710107.638510230,3656554907.638510230,3.00,0.00,-17.00,0.001817000,0.007768000,-0.081140000,3.00,0.00,-17.00
94,1573710108.639346600,3656554908.639346600,3.00,0.00,-17.00,0.001818000,0.007778000,-0.081091000,3.00,0.00,-17.00
94,1573710109.640123370,3656554909.640123370,3.00,0.00,-17.00,0.001821000,0.007781000,-0.081115000,3.00,0.00,-17.00
94,1573710110.639404770,3656554910.639404770,3.00,0.00,-17.00,0.001819000,0.007779000,-0.081117000,3.00,0.00,-17.00
94,1573710111.639623160,3656554911.639623160,3.00,0.00,-17.00,0.001819000,0.007781000,-0.081113000,3.00,0.00,-17.00
95,1573710118.896452430,3656554918.896452430,3.00,0.00,-18.00,0.000248000,0.009015000,-0.080415000,3.00,0.00,-18.00
95,1573710119.896761890,3656554919.896761890,3.00,0.00,-18.00,0.000245000,0.009019000,-0.080413000,3.00,0.00,-18.00
95,1573710120.897041800,3656554920.897041800,3.00,0.00,-18.00,0.000248000,0.009018000,-0.080412000,3.00,0.00,-18.00
95,1573710121.896359920,3656554921.896359920,3.00,0.00,-18.00,0.000246000,0.009016000,-0.080426000,3.00,0.00,-18.00
95,1573710122.896415230,3656554922.896415230,3.00,0.00,-18.00,0.000246000,0.009018000,-0.080411000,3.00,0.00,-18.00
96,1573710129.722087380,3656554929.722087380,3.00,0.00,-19.00,-0.004256000,0.009115000,-0.083484000,3.00,0.00,-19.00
96,1573710130.721777920,3656554930.721777920,3.00,0.00,-19.00,-0.004256000,0.009116000,-0.083469000,3.00,0.00,-19.00
96,1573710131.721454140,3656554931.721454140,3.00,0.00,-19.00,-0.004257000,0.009115000,-0.083481000,3.00,0.00,-19.00
96,1573710132.722287180,3656554932.722287180,3.00,0.00,-19.00,-0.004255000,0.009118000,-0.083491000,3.00,0.00,-19.00
96,1573710133.721872810,3656554933.721872810,3.00,0.00,-19.00,-0.004259000,0.009118000,-0.083486000,3.00,0.00,-19.00
97,1573710142.662649630,3656554942.662649630,3.00,0.00,-20.00,-0.013591000,0.007578000,-0.095182000,3.00,0.00,-20.00
97,1573710143.662946700,3656554943.662946700,3.00,0.00,-20.00,-0.013588000,0.007584000,-0.095182000,3.00,0.00,-20.00
97,1573710144.662933830,3656554944.662933830,3.00,0.00,-20.00,-0.013595000,0.007583000,-0.095181000,3.00,0.00,-20.00
97,1573710145.662681580,3656554945.662681580,3.00,0.00,-20.00,-0.013594000,0.007581000,-0.095189000,3.00,0.00,-20.00
97,1573710146.663987640,3656554946.663987640,3.00,0.00,-20.00,-0.013590000,0.007584000,-0.095194000,3.00,0.00,-20.00
98,1573710157.492959980,3656554957.492959980,3.00,0.00,-21.00,-0.032360000,0.004726000,-0.123057000,3.00,0.00,-21.00
98,1573710158.492496490,3656554958.492496490,3.00,0.00,-21.00,-0.032364000,0.004731000,-0.123049000,3.00,0.00,-21.00
98,1573710159.493076800,3656554959.493076800,3.00,0.00,-21.00,-0.032387000,0.004726000,-0.123037000,3.00,0.00,-21.00
98,1573710160.493310450,3656554960.493310450,3.00,0.00,-21.00,-0.032362000,0.004721000,-0.123057000,3.00,0.00,-21.00
98,1573710161.494158740,3656554961.494158740,3.00,0.00,-21.00,-0.032373000,0.004717000,-0.123070000,3.00,0.00,-21.00
99,1573710172.160383700,3656554972.160383700,3.00,0.00,-22.00,-0.068519000,0.001701000,-0.176785000,3.00,0.00,-22.00
99,1573710173.160857200,3656554973.160857200,3.00,0.00,-22.00,-0.068500000,0.001661000,-0.176692000,3.00,0.00,-22.00
99,1573710174.162194250,3656554974.162194250,3.00,0.00,-22.00,-0.068376000,0.001683000,-0.176575000,3.00,0.00,-22.00
99,1573710175.162107470,3656554975.162107470,3.00,0.00,-22.00,-0.068011000,0.001613000,-0.175501000,3.00,0.00,-22.00
99,1573710176.161418910,3656554976.161418910,3.00,0.00,-22.00,-0.068406000,0.001624000,-0.176303000,3.00,0.00,-22.00
100,1573710177.165050030,3656554977.165050030,3.00,0.00,-22.00,-0.068698000,0.001617000,-0.176997000,3.00,0.00,-22.00
100,1573710178.165603160,3656554978.165603160,3.00,0.00,-22.00,-0.068776000,0.001647000,-0.177187000,3.00,0.00,-22.00
100,1573710179.166011330,3656554979.166011330,3.00,0.00,-22.00,-0.068947000,0.001871000,-0.177582000,3.00,0.00,-22.00
100,1573710180.165730950,3656554980.165730950,3.00,0.00,-22.00,-0.068958000,0.001838000,-0.177702000,3.00,0.00,-22.00
100,1573710181.166188720,3656554981.166188720,3.00,0.00,-22.00,-0.068989000,0.001839000,-0.177793000,3.00,0.00,-22.00
101,1573710192.497674940,3656554992.497674940,3.00,0.00,-23.00,-0.140638000,-0.001636000,-0.286290000,3.00,0.00,-23.00
101,1573710193.498348240,3656554993.498348240,3.00,0.00,-23.00,-0.140652000,-0.001626000,-0.286390000,3.00,0.00,-23.00
101,1573710194.498371600,3656554994.498371600,3.00,0.00,-23.00,-0.140679000,-0.001621000,-0.286360000,3.00,0.00,-23.00
101,1573710195.498825550,3656554995.498825550,3.00,0.00,-23.00,-0.140716000,-0.001618000,-0.286320000,3.00,0.00,-23.00
101,1573710196.498839380,3656554996.498839380,3.00,0.00,-23.00,-0.140712000,-0.001622000,-0.286320000,3.00,0.00,-23.00
102,1573710205.585790160,3656555005.585790160,3.00,0.00,-24.00,-0.259350000,-0.004589000,-0.481140000,3.00,0.00,-24.00
102,1573710206.586176870,3656555006.586176870,3.00,0.00,-24.00,-0.260060000,-0.004379000,-0.481310000,3.00,0.00,-24.00
102,1573710207.585437770,3656555007.585437770,3.00,0.00,-24.00,-0.259620000,-0.004230000,-0.481610000,3.00,0.00,-24.00
102,1573710208.586179260,3656555008.586179260,3.00,0.00,-24.00,-0.259660000,-0.004248000,-0.481630000,3.00,0.00,-24.00
102,1573710209.585473060,3656555009.585473060,3.00,0.00,-24.00,-0.259560000,-0.004247000,-0.481700000,3.00,0.00,-24.00
