0,1573713109.327280040,3656557909.327280040,-2.00,-1.10,-5.00,-0.018098000,-0.013905000,-0.137284000,-2.00,-1.10,-5.00
29,1573713634.468835830,3656558434.468835830,0.00,-1.10,-14.00,-0.004742000,0.011211000,-0.027415000,0.00,-1.10,-14.00
30,1573713642.883516790,3656558442.883516790,0.00,-1.10,-15.00,-0.001017000,-0.013922000,-0.024044000,0.00,-1.10,-15.00
30,1573713643.885074140,3656558443.885074140,0.00,-1.10,-15.00,-0.001022000,-0.013929000,-0.023985000,0.00,-1.10,-15.00
30,1573713644.884938240,3656558444.884938240,0.00,-1.10,-15.00,-0.001031000,-0.013940000,-0.024005000,0.00,-1.10,-15.00
30,1573713645.885127540,3656558445.885127540,0.00,-1.10,-15.00,-0.001024000,-0.013938000,-0.024021000,0.00,-1.10,-15.00
30,1573713646.884433270,3656558446.884433270,0.00,-1.10,-15.00,-0.001026000,-0.013941000,-0.024030000,0.00,-1.10,-15.00
31,1573713654.185536380,3656558454.185536380,0.00,-1.10,-16.00,0.004081000,-0.053515000,-0.049911000,0.00,-1.10,-16.00
31,1573713655.185538290,3656558455.185538290,0.00,-1.10,-16.00,0.004063000,-0.053510000,-0.049891000,0.00,-1.10,-16.00
31,1573713656.185841080,3656558456.185841080,0.00,-1.10,-16.00,0.004044000,-0.053518000,-0.049977000,0.00,-1.10,-16.00
31,1573713657.185643200,3656558457.185643200,0.00,-1.10,-16.00,0.004031000,-0.053515000,-0.049972000,0.00,-1.10,-16.00
31,1573713658.185821060,3656558458.185821060,0.00,-1.10,-16.00,0.004041000,-0.053516000,-0.049983000,0.00,-1.10,-16.00
32,1573713667.202038290,3656558467.202038290,0.00,-1.10,-17.00,0.004254000,-0.090653000,-0.114399000,0.00,-1.10,-17.00
32,1573713668.203315730,3656558468.203315730,0.00,-1.10,-17.00,0.004193000,-0.090654000,-0.114507000,0.00,-1.10,-17.00
32,1573713669.203167910,3656558469.203167910,0.00,-1.10,-17.00,0.004205000,-0.090653000,-0.114528000,0.00,-1.10,-17.00
32,1573713670.202860830,3656558470.202860830,0.00,-1.10,-17.00,0.004193000,-0.090652000,-0.114523000,0.00,-1.10,-17.00
32,1573713671.203887940,3656558471.203887940,0.00,-1.10,-17.00,0.004198000,-0.090653000,-0.114529000,0.00,-1.10,-17.00
33,1573713681.287064080,3656558481.287064070,0.00,-1.10,-18.00,0.003157000,-0.052887000,-0.121657000,0.00,-1.10,-18.00
33,1573713682.286444190,3656558482.286444190,0.00,-1.10,-18.00,0.003163000,-0.052887000,-0.121597000,0.00,-1.10,-18.00
33,1573713683.287082670,3656558483.287082670,0.00,-1.10,-18.00,0.003162000,-0.052890000,-0.121604000,0.00,-1.10,-18.00
33,1573713684.286347390,3656558484.286347390,0.00,-1.10,-18.00,0.003164000,-0.052887000,-0.121592000,0.00,-1.10,-18.00
33,1573713685.286879540,3656558485.286879540,0.00,-1.10,-18.00,0.003166000,-0.052887000,-0.121602000,0.00,-1.10,-18.00
34,1573713693.684818740,3656558493.684818740,0.00,-1.10,-19.00,0.002246000,-0.012173000,-0.110817000,0.00,-1.10,-19.00
34,1573713694.684587000,3656558494.684587000,0.00,-1.10,-19.00,0.002242000,-0.012165000,-0.110835000,0.00,-1.10,-19.00
34,1573713695.686298370,3656558495.686298370,0.00,-1.10,-19.00,0.002239000,-0.012140000,-0.110917000,0.00,-1.10,-19.00
34,1573713696.686186310,3656558496.686186310,0.00,-1.10,-19.00,0.002246000,-0.012141000,-0.110860000,0.00,-1.10,-19.00
34,1573713697.685810570,3656558497.685810560,0.00,-1.10,-19.00,0.002246000,-0.012138000,-0.110861000,0.00,-1.10,-19.00
35,1573713705.803347110,3656558505.803347110,0.00,-1.10,-20.00,0.001069000,0.000932000,-0.115067000,0.00,-1.10,-20.00
35,1573713706.804030890,3656558506.804030890,0.00,-1.10,-20.00,0.001057000,0.000925000,-0.115103000,0.00,-1.10,-20.00
35,1573713707.803864960,3656558507.803864950,0.00,-1.10,-20.00,0.001053000,0.000922000,-0.115101000,0.00,-1.10,-20.00
35,1573713708.803845880,3656558508.803845880,0.00,-1.10,-20.00,0.001052000,0.000927000,-0.115094000,0.00,-1.10,-20.00
35,1573713709.803578850,3656558509.803578850,0.00,-1.10,-20.00,0.001053000,0.000925000,-0.115103000,0.00,-1.10,-20.00
36,1573713718.166009430,3656558518.166009420,0.00,-1.10,-21.00,-0.001662000,0.007416000,-0.143612000,0.00,-1.10,-21.00
36,1573713719.165544030,3656558519.165544030,0.00,-1.10,-21.00,-0.001661000,0.007414000,-0.143605000,0.00,-1.10,-21.00
36,1573713720.165643210,3656558520.165643210,0.00,-1.10,-21.00,-0.001661000,0.007417000,-0.143615000,0.00,-1.10,-21.00
36,1573713721.166019920,3656558521.166019920,0.00,-1.10,-21.00,-0.001661000,0.007414000,-0.143619000,0.00,-1.10,-21.00
36,1573713722.165816310,3656558522.165816310,0.00,-1.10,-21.00,-0.001659000,0.007414000,-0.143620000,0.00,-1.10,-21.00
37,1573713730.272841930,3656558530.272841930,0.00,-1.10,-22.00,-0.007559000,0.012973000,-0.206290000,0.00,-1.10,-22.00
37,1573713731.272822380,3656558531.272822380,0.00,-1.10,-22.00,-0.007559000,0.012979000,-0.206310000,0.00,-1.10,-22.00
37,1573713732.273197650,3656558532.273197650,0.00,-1.10,-22.00,-0.007567000,0.012966000,-0.206330000,0.00,-1.10,-22.00
37,1573713733.272410390,3656558533.272410390,0.00,-1.10,-22.00,-0.007566000,0.012967000,-0.206320000,0.00,-1.10,-22.00
37,1573713734.274265770,3656558534.274265760,0.00,-1.10,-22.00,-0.007566000,0.012967000,-0.206280000,0.00,-1.10,-22.00
38,1573713742.294029240,3656558542.294029230,0.00,-1.10,-23.00,-0.020100000,0.022355000,-0.327960000,0.00,-1.10,-23.00
38,1573713743.293852330,3656558543.293852330,0.00,-1.10,-23.00,-0.020097000,0.022357000,-0.328010000,0.00,-1.10,-23.00
38,1573713744.294245720,3656558544.294245720,0.00,-1.10,-23.00,-0.020098000,0.022354000,-0.327990000,0.00,-1.10,-23.00
38,1573713745.293407440,3656558545.293407440,0.00,-1.10,-23.00,-0.020100000,0.022358000,-0.327990000,0.00,-1.10,-23.00
38,1573713746.293591980,3656558546.293591980,0.00,-1.10,-23.00,-0.020098000,0.022357000,-0.327990000,0.00,-1.10,-23.00
39,1573713753.327454090,3656558553.327454090,0.00,-1.10,-24.00,-0.045513000,0.042399000,-0.561910000,0.00,-1.10,-24.00
39,1573713754.327358250,3656558554.327358240,0.00,-1.10,-24.00,-0.045587000,0.042402000,-0.561980000,0.00,-1.10,-24.00
39,1573713755.328114510,3656558555.328114510,0.00,-1.10,-24.00,-0.045542000,0.042403000,-0.562000000,0.00,-1.10,-24.00
39,1573713756.328056810,3656558556.328056810,0.00,-1.10,-24.00,-0.045573000,0.042401000,-0.561940000,0.00,-1.10,-24.00
39,1573713757.327648640,3656558557.327648640,0.00,-1.10,-24.00,-0.045112000,0.042497000,-0.560470000,0.00,-1.10,-24.00
40,1573713925.288814070,3656558725.288814070,2.00,-1.10,-5.00,0.004073000,-0.016136000,-0.121543000,2.00,-1.10,-5.00
40,1573713926.289009570,3656558726.289009570,2.00,-1.10,-5.00,0.004049000,-0.016125000,-0.121541000,2.00,-1.10,-5.00
40,1573713927.288857940,3656558727.288857940,2.00,-1.10,-5.00,0.004055000,-0.016121000,-0.121563000,2.00,-1.10,-5.00
40,1573713928.288940430,3656558728.288940430,2.00,-1.10,-5.00,0.004026000,-0.016197000,-0.121675000,2.00,-1.10,-5.00
40,1573713929.288568020,3656558729.288568020,2.00,-1.10,-5.00,0.004033000,-0.016207000,-0.121703000,2.00,-1.10,-5.00
41,1573713941.383599280,3656558741.383599280,2.00,-1.10,-6.00,-0.011632000,-0.012472000,-0.100212000,2.00,-1.10,-6.00
41,1573713942.383450510,3656558742.383450510,2.00,-1.10,-6.00,-0.011631000,-0.012478000,-0.100227000,2.00,-1.10,-6.00
41,1573713943.384307860,3656558743.384307860,2.00,-1.10,-6.00,-0.011629000,-0.012481000,-0.100227000,2.00,-1.10,-6.00
41,1573713944.383874890,3656558744.383874890,2.00,-1.10,-6.00,-0.011633000,-0.012480000,-0.100210000,2.00,-1.10,-6.00
41,1573713945.384126660,3656558745.384126660,2.00,-1.10,-6.00,-0.011632000,-0.012479000,-0.100222000,2.00,-1.10,-6.00
42,1573713951.862665180,3656558751.862665180,2.00,-1.10,-7.00,-0.023410000,-0.007879000,-0.099276000,2.00,-1.10,-7.00
42,1573713952.862569810,3656558752.862569810,2.00,-1.10,-7.00,-0.023427000,-0.007882000,-0.099289000,2.00,-1.10,-7.00
42,1573713953.863020420,3656558753.863020420,2.00,-1.10,-7.00,-0.023457000,-0.007922000,-0.099260000,2.00,-1.10,-7.00
42,1573713954.863753800,3656558754.863753790,2.00,-1.10,-7.00,-0.023461000,-0.007922000,-0.099200000,2.00,-1.10,-7.00
42,1573713955.863368990,3656558755.863368990,2.00,-1.10,-7.00,-0.023460000,-0.007921000,-0.099168000,2.00,-1.10,-7.00
43,1573713961.724960800,3656558761.724960800,2.00,-1.10,-8.00,-0.034396000,-0.001064000,-0.111403000,2.00,-1.10,-8.00
43,1573713962.726192000,3656558762.726192000,2.00,-1.10,-8.00,-0.034394000,-0.001062000,-0.111409000,2.00,-1.10,-8.00
43,1573713963.725790020,3656558763.725790020,2.00,-1.10,-8.00,-0.034396000,-0.001061000,-0.111419000,2.00,-1.10,-8.00
43,1573713964.725800510,3656558764.725800510,2.00,-1.10,-8.00,-0.034395000,-0.001061000,-0.111414000,2.00,-1.10,-8.00
43,1573713965.725357060,3656558765.725357050,2.00,-1.10,-8.00,-0.034393000,-0.001060000,-0.111436000,2.00,-1.10,-8.00
44,1573713973.501708510,3656558773.501708510,2.00,-1.10,-9.00,-0.045485000,0.016227000,-0.130389000,2.00,-1.10,-9.00
44,1573713974.502304550,3656558774.502304550,2.00,-1.10,-9.00,-0.045490000,0.016253000,-0.130409000,2.00,-1.10,-9.00
44,1573713975.501440050,3656558775.501440050,2.00,-1.10,-9.00,-0.045496000,0.016276000,-0.130420000,2.00,-1.10,-9.00
44,1573713976.501564500,3656558776.501564500,2.00,-1.10,-9.00,-0.045494000,0.016284000,-0.130429000,2.00,-1.10,-9.00
44,1573713977.503088470,3656558777.503088470,2.00,-1.10,-9.00,-0.045496000,0.016291000,-0.130444000,2.00,-1.10,-9.00
45,1573713986.168243410,3656558786.168243410,2.00,-1.10,-10.00,-0.037742000,0.055768000,-0.118087000,2.00,-1.10,-10.00
45,1573713987.169047830,3656558787.169047830,2.00,-1.10,-10.00,-0.037717000,0.055839000,-0.118006000,2.00,-1.10,-10.00
45,1573713988.168790820,3656558788.168790820,2.00,-1.10,-10.00,-0.037705000,0.055871000,-0.118007000,2.00,-1.10,-10.00
45,1573713989.169088840,3656558789.169088840,2.00,-1.10,-10.00,-0.037697000,0.055883000,-0.117999000,2.00,-1.10,-10.00
45,1573713990.169763560,3656558790.169763560,2.00,-1.10,-10.00,-0.037684000,0.055916000,-0.117978000,2.00,-1.10,-10.00
46,1573713998.231374260,3656558798.231374260,2.00,-1.10,-11.00,-0.018629000,0.100104000,-0.055042000,2.00,-1.10,-11.00
46,1573713999.232339380,3656558799.232339380,2.00,-1.10,-11.00,-0.018624000,0.100104000,-0.054992000,2.00,-1.10,-11.00
46,1573714000.231993670,3656558800.231993670,2.00,-1.10,-11.00,-0.018613000,0.100108000,-0.054959000,2.00,-1.10,-11.00
46,1573714001.232668400,3656558801.232668400,2.00,-1.10,-11.00,-0.018607000,0.100106000,-0.054947000,2.00,-1.10,-11.00
46,1573714002.232935430,3656558802.232935430,2.00,-1.10,-11.00,-0.018601000,0.100106000,-0.054926000,2.00,-1.10,-11.00
47,1573714010.073723790,3656558810.073723790,2.00,-1.10,-12.00,-0.014055000,0.067113000,-0.035928000,2.00,-1.10,-12.00
47,1573714011.074746610,3656558811.074746610,2.00,-1.10,-12.00,-0.014060000,0.067105000,-0.035931000,2.00,-1.10,-12.00
47,1573714012.075223450,3656558812.075223440,2.00,-1.10,-12.00,-0.014054000,0.067076000,-0.035941000,2.00,-1.10,-12.00
47,1573714013.075259680,3656558813.075259680,2.00,-1.10,-12.00,-0.014054000,0.067064000,-0.035929000,2.00,-1.10,-12.00
47,1573714014.074441910,3656558814.074441910,2.00,-1.10,-12.00,-0.014055000,0.067047000,-0.035929000,2.00,-1.10,-12.00
48,1573714020.752041340,3656558820.752041340,2.00,-1.10,-13.00,-0.012566000,0.034286000,-0.033741000,2.00,-1.10,-13.00
48,1573714021.751736640,3656558821.751736640,2.00,-1.10,-13.00,-0.012563000,0.034284000,-0.033802000,2.00,-1.10,-13.00
48,1573714022.752020840,3656558822.752020830,2.00,-1.10,-13.00,-0.012562000,0.034271000,-0.033789000,2.00,-1.10,-13.00
48,1573714023.751513000,3656558823.751513000,2.00,-1.10,-13.00,-0.012559000,0.034267000,-0.033792000,2.00,-1.10,-13.00
48,1573714024.752223010,3656558824.752223010,2.00,-1.10,-13.00,-0.012563000,0.034267000,-0.033814000,2.00,-1.10,-13.00
49,1573714031.659768100,3656558831.659768100,2.00,-1.10,-14.00,-0.008676000,0.009976000,-0.029861000,2.00,-1.10,-14.00
49,1573714032.659968380,3656558832.659968380,2.00,-1.10,-14.00,-0.008660000,0.009989000,-0.029854000,2.00,-1.10,-14.00
49,1573714033.661013600,3656558833.661013600,2.00,-1.10,-14.00,-0.008657000,0.009984000,-0.029851000,2.00,-1.10,-14.00
49,1573714034.660894870,3656558834.660894870,2.00,-1.10,-14.00,-0.008654000,0.009997000,-0.029788000,2.00,-1.10,-14.00
49,1573714035.660413740,3656558835.660413740,2.00,-1.10,-14.00,-0.008651000,0.009905000,-0.029736000,2.00,-1.10,-14.00
50,1573714052.156628610,3656558852.156628610,2.00,-1.10,-15.00,0.004344000,-0.020252000,-0.029651000,2.00,-1.10,-15.00
50,1573714053.156816010,3656558853.156816000,2.00,-1.10,-15.00,0.004341000,-0.020253000,-0.029654000,2.00,-1.10,-15.00
50,1573714054.156868930,3656558854.156868930,2.00,-1.10,-15.00,0.004341000,-0.020255000,-0.029663000,2.00,-1.10,-15.00
50,1573714055.156598090,3656558855.156598090,2.00,-1.10,-15.00,0.004342000,-0.020258000,-0.029670000,2.00,-1.10,-15.00
50,1573714056.157055380,3656558856.157055380,2.00,-1.10,-15.00,0.004341000,-0.020256000,-0.029663000,2.00,-1.10,-15.00
51,1573714062.686993600,3656558862.686993600,2.00,-1.10,-16.00,0.020810000,-0.062080000,-0.063108000,2.00,-1.10,-16.00
51,1573714063.687829020,3656558863.687829020,2.00,-1.10,-16.00,0.020876000,-0.062495000,-0.063626000,2.00,-1.10,-16.00
51,1573714064.688982960,3656558864.688982960,2.00,-1.10,-16.00,0.020890000,-0.062509000,-0.063662000,2.00,-1.10,-16.00
51,1573714065.689774510,3656558865.689774510,2.00,-1.10,-16.00,0.020883000,-0.062507000,-0.063672000,2.00,-1.10,-16.00
51,1573714066.689631940,3656558866.689631940,2.00,-1.10,-16.00,0.020885000,-0.062513000,-0.063710000,2.00,-1.10,-16.00
52,1573714073.156316760,3656558873.156316760,2.00,-1.10,-17.00,0.017667000,-0.086021000,-0.116053000,2.00,-1.10,-17.00
52,1573714074.155851840,3656558874.155851840,2.00,-1.10,-17.00,0.017676000,-0.086021000,-0.115996000,2.00,-1.10,-17.00
52,1573714075.156187060,3656558875.156187060,2.00,-1.10,-17.00,0.017686000,-0.086015000,-0.115937000,2.00,-1.10,-17.00
52,1573714076.156641480,3656558876.156641480,2.00,-1.10,-17.00,0.017691000,-0.086007000,-0.115971000,2.00,-1.10,-17.00
52,1573714077.156593800,3656558877.156593800,2.00,-1.10,-17.00,0.017674000,-0.085998000,-0.116037000,2.00,-1.10,-17.00
53,1573714085.096367840,3656558885.096367840,2.00,-1.10,-18.00,0.007955000,-0.040650000,-0.118338000,2.00,-1.10,-18.00
53,1573714086.096462730,3656558886.096462730,2.00,-1.10,-18.00,0.007951000,-0.040618000,-0.118304000,2.00,-1.10,-18.00
53,1573714087.098344800,3656558887.098344800,2.00,-1.10,-18.00,0.007952000,-0.040573000,-0.118286000,2.00,-1.10,-18.00
53,1573714088.097885130,3656558888.097885130,2.00,-1.10,-18.00,0.007959000,-0.040572000,-0.118133000,2.00,-1.10,-18.00
53,1573714089.097658630,3656558889.097658630,2.00,-1.10,-18.00,0.007958000,-0.040567000,-0.118149000,2.00,-1.10,-18.00
54,1573714096.426456930,3656558896.426456930,2.00,-1.10,-19.00,-0.000516000,-0.008658000,-0.108546000,2.00,-1.10,-19.00
54,1573714097.427724840,3656558897.427724840,2.00,-1.10,-19.00,-0.000522000,-0.008656000,-0.108556000,2.00,-1.10,-19.00
54,1573714098.428229810,3656558898.428229810,2.00,-1.10,-19.00,-0.000523000,-0.008654000,-0.108555000,2.00,-1.10,-19.00
54,1573714099.429274080,3656558899.429274080,2.00,-1.10,-19.00,-0.000526000,-0.008653000,-0.108554000,2.00,-1.10,-19.00
54,1573714100.428651810,3656558900.428651810,2.00,-1.10,-19.00,-0.000538000,-0.008625000,-0.108552000,2.00,-1.10,-19.00
55,1573714108.043418880,3656558908.043418880,2.00,-1.10,-20.00,-0.009937000,0.002709000,-0.112009000,2.00,-1.10,-20.00
55,1573714109.043593880,3656558909.043593880,2.00,-1.10,-20.00,-0.009935000,0.002706000,-0.111969000,2.00,-1.10,-20.00
55,1573714110.043629650,3656558910.043629650,2.00,-1.10,-20.00,-0.009954000,0.002633000,-0.111735000,2.00,-1.10,-20.00
55,1573714111.043722630,3656558911.043722630,2.00,-1.10,-20.00,-0.010022000,0.002656000,-0.111755000,2.00,-1.10,-20.00
55,1573714112.043811800,3656558912.043811800,2.00,-1.10,-20.00,-0.010022000,0.002642000,-0.111676000,2.00,-1.10,-20.00
56,1573714120.084868430,3656558920.084868430,2.00,-1.10,-21.00,-0.027038000,0.008285000,-0.138176000,2.00,-1.10,-21.00
56,1573714121.085237980,3656558921.085237980,2.00,-1.10,-21.00,-0.027068000,0.008279000,-0.138164000,2.00,-1.10,-21.00
56,1573714122.086059570,3656558922.086059570,2.00,-1.10,-21.00,-0.027055000,0.008281000,-0.138178000,2.00,-1.10,-21.00
56,1573714123.085763450,3656558923.085763450,2.00,-1.10,-21.00,-0.027060000,0.008284000,-0.138165000,2.00,-1.10,-21.00
56,1573714124.085791590,3656558924.085791590,2.00,-1.10,-21.00,-0.027054000,0.008284000,-0.138167000,2.00,-1.10,-21.00
57,1573714147.319627760,3656558947.319627760,2.00,-1.10,-22.00,-0.058887000,0.013590000,-0.198722000,2.00,-1.10,-22.00
57,1573714148.319731710,3656558948.319731710,2.00,-1.10,-22.00,-0.058863000,0.013592000,-0.198745000,2.00,-1.10,-22.00
57,1573714149.321268080,3656558949.321268080,2.00,-1.10,-22.00,-0.058897000,0.013596000,-0.198758000,2.00,-1.10,-22.00
57,1573714150.320783140,3656558950.320783140,2.00,-1.10,-22.00,-0.058951000,0.013607000,-0.198905000,2.00,-1.10,-22.00
57,1573714151.321158410,3656558951.321158410,2.00,-1.10,-22.00,-0.058955000,0.013604000,-0.198892000,2.00,-1.10,-22.00
58,1573714157.902586940,3656558957.902586940,2.00,-1.10,-23.00,-0.111499000,0.022010000,-0.306290000,2.00,-1.10,-23.00
58,1573714158.903001780,3656558958.903001780,2.00,-1.10,-23.00,-0.111429000,0.022032000,-0.306330000,2.00,-1.10,-23.00
58,1573714159.902600290,3656558959.902600290,2.00,-1.10,-23.00,-0.111245000,0.022015000,-0.306020000,2.00,-1.10,-23.00
58,1573714160.902651790,3656558960.902651790,2.00,-1.10,-23.00,-0.111494000,0.022021000,-0.305930000,2.00,-1.10,-23.00
58,1573714161.904007910,3656558961.904007910,2.00,-1.10,-23.00,-0.111142000,0.022053000,-0.306090000,2.00,-1.10,-23.00
59,1573714172.050525660,3656558972.050525660,2.00,-1.10,-24.00,-0.203080000,0.039254000,-0.508750000,2.00,-1.10,-24.00
59,1573714173.051928040,3656558973.051928040,2.00,-1.10,-24.00,-0.203210000,0.039257000,-0.508640000,2.00,-1.10,-24.00
59,1573714174.051717280,3656558974.051717280,2.00,-1.10,-24.00,-0.203110000,0.039295000,-0.508960000,2.00,-1.10,-24.00
59,1573714175.051745410,3656558975.051745410,2.00,-1.10,-24.00,-0.203400000,0.039288000,-0.509270000,2.00,-1.10,-24.00
59,1573714176.051692010,3656558976.051692010,2.00,-1.10,-24.00,-0.203370000,0.039295000,-0.509460000,2.00,-1.10,-24.00
