Cycl,Times,Time,x,y,z,Bx,dBx,By,dBy,Bz,dBz
0,1573708156.65603,1573708160.65605,-3,0,-5,-0.0233146,0.000006618,0.0058696,0.000022996,-0.1231836,0.000087412
1,1573708167.31261,1573708171.31254,-3,0,-6,-0.0196566,0.000002608,-0.0030366,0.000002881,-0.0968778,0.000022399
2,1573708177.8495,1573708181.84962,-3,0,-7,-0.0175278,0.000002168,-0.0074344,0.000007701,-0.0870072,0.00000996
3,1573708188.02479,1573708192.02591,-3,0,-8,-0.0159224,0.000006504,-0.0081994,0.000003209,-0.0852344,0.000007503
4,1573708198.38235,1573708202.38259,-3,0,-9,-0.0142128,0.000001924,-0.005924,0.000002121,-0.085673,0.000007517
5,1573708208.50554,1573708212.50713,-3,0,-10,-0.0123922,0.000005805,-0.0024908,0.000003421,-0.0858922,0.000012538
6,1573708219.52745,1573708223.52768,-3,0,-11,-0.0103292,0.000010569,0.00082,0.000008337,-0.0854432,0.000032568
7,1573708231.52676,1573708235.52757,-3,0,-12,-0.0079836,0.000006841,0.0032342,0.000005933,-0.084398,0.00001745
8,1573708245.90315,1573708249.90403,-3,0,-13,-0.0053374,0.000001949,0.0044428,0.000002049,-0.0829032,0.000015944
9,1573708256.69325,1573708260.69282,-3,0,-14,-0.0023492,0.000001924,0.0047862,0.000002168,-0.081206,0.000002121
10,1573708268.80265,1573708272.80433,-3,0,-15,0.0009902,0.000001789,0.0049754,0.000001342,-0.0794988,0.000021277
11,1573708278.64139,1573708282.64261,-3,0,-16,0.0036362,0.00000295,0.0055322,0.000002775,-0.0783776,0.000012219
12,1573708301.61486,1573708305.61483,-3,0,-17,0.0065568,0.000004266,0.0068678,0.000003271,-0.0775182,0.000003493
13,1573708310.98369,1573708314.98372,-3,0,-18,0.010104,0.000003937,0.008198,0.000002,-0.0781652,0.000016843
14,1573708321.76578,1573708325.76825,-3,0,-19,0.0157984,0.000003782,0.0085392,0.000002387,-0.0828648,0.000008228
15,1573708332.94801,1573708336.94884,-3,0,-20,0.0264868,0.000111802,0.0075272,0.000018185,-0.0967192,0.000203695
16,1573708346.65612,1573708350.65628,-3,0,-21,0.0437466,0.000024735,0.005668,0.000002,-0.1236234,0.000041156
17,1573708358.06077,1573708362.06214,-3,0,-22,0.0794158,0.000033915,0.0024594,0.000007232,-0.1870014,0.000014502
18,1573708367.33319,1573708371.33297,-3,0,-23,0.1410794,0.000224039,-0.0020236,0.000015307,-0.311374,0.000256866
19,1573708379.0779,1573708383.07832,-3,0,-24,0.240396,0.000684164,-0.0087864,0.000973551,-0.550258,0.003048938
20,1573708604.1974,1573708608.19836,-1,0,-5,-0.0111768,0.00000614,0.0065158,0.000013065,-0.1288288,0.000042787
21,1573708616.28575,1573708620.28631,-1,0,-6,-0.0134338,0.000003564,-0.0035596,0.000002074,-0.1000338,0.000010134
22,1573708628.39302,1573708632.3935,-1,0,-7,-0.0146032,0.000001304,-0.0087414,0.000002881,-0.087411,0.000004743
25,1573708658.94728,1573708662.94723,-1,0,-8,-0.0149162,0.00000455,-0.0097074,0.000005941,-0.0851528,0.000003834
26,1573708684.63835,1573708688.63863,-1,0,-9,-0.0141952,0.000002168,-0.0074544,0.000001949,-0.0860362,0.00000719
27,1573708696.81236,1573708700.81356,-1,0,-10,-0.0126742,0.000004494,-0.0040004,0.000004393,-0.0867512,0.000012438
28,1573708707.64184,1573708711.64295,-1,0,-11,-0.010429,0.000003536,-0.0005298,0.000002387,-0.086751,0.00001852
29,1573708719.46062,1573708723.46071,-1,0,-12,-0.0079386,0.000014893,0.0019638,0.000005933,-0.08601,0.000033159
30,1573708730.92215,1573708734.92193,-1,0,-13,-0.0054782,0.000003564,0.0033156,0.000001342,-0.0848692,0.000006573
31,1573708744.37264,1573708748.37254,-1,0,-14,-0.0028286,0.000002608,0.0041222,0.000002049,-0.0834278,0.000007563
32,1573708756.89159,1573708760.89178,-1,0,-15,-0.000299,0.000044215,0.00484,0.000018722,-0.0818794,0.000036528
33,1573708770.60202,1573708774.60321,-1,0,-16,0.0019654,0.000002191,0.0059986,0.000002074,-0.0803952,0.000005891
34,1573708782.75497,1573708786.75487,-1,0,-17,0.0036124,0.000002074,0.0074782,0.000002775,-0.0793846,0.000007925
35,1573708795.12334,1573708799.12291,-1,0,-18,0.0051964,0.000008264,0.0087994,0.000006804,-0.0797852,0.000029482
36,1573708807.83609,1573708811.83645,-1,0,-19,0.0070954,0.000005367,0.0089602,0.000001924,-0.0845472,0.000003701
37,1573708819.48102,1573708823.48195,-1,0,-20,0.0102382,0.00000634,0.0075,0.000002915,-0.0993828,0.000024468
38,1573708833.5654,1573708837.56679,-1,0,-21,0.0155618,0.000012558,0.0048164,0.000001342,-0.1326284,0.000020816
39,1573708845.96002,1573708849.95946,-1,0,-22,0.0236498,0.000030524,0.0016368,0.000005263,-0.1959122,0.000002387
40,1573708858.58764,1573708862.5895,-1,0,-23,0.035869,0.000031488,-0.0024154,0.000030204,-0.319896,0.000023022
41,1573708871.75223,1573708875.75193,-1,0,-24,0.0525932,0.000185552,-0.0065942,0.000424634,-0.556898,0.000316654
42,1573709105.68747,1573709109.68899,0,0,-5,-0.0054116,0.000026015,0.00486,0.000050314,-0.1251434,0.00004848
43,1573709119.03058,1573709123.03155,0,0,-6,-0.0102922,0.000002588,-0.0045366,0.000004219,-0.0985872,0.000022819
44,1573709132.36607,1573709136.36645,0,0,-7,-0.0133772,0.000002683,-0.0089634,0.000003975,-0.0877362,0.000009365
45,1573709144.93918,1573709148.93981,0,0,-8,-0.0146552,0.000001095,-0.0095544,0.000005857,-0.0862108,0.000018033
46,1573709169.55922,1573709173.55906,0,0,-9,-0.0143702,0.000002683,-0.0073884,0.000005413,-0.0874172,0.000007727
47,1573709190.96594,1573709194.96832,0,0,-10,-0.0128136,0.000004722,-0.0040436,0.000001517,-0.0885122,0.000037379
48,1573709202.10686,1573709206.10796,0,0,-11,-0.0104426,0.000028237,-0.0007942,0.00002971,-0.0887398,0.000012008
49,1573709215.56969,1573709219.57113,0,0,-12,-0.0078086,0.000002881,0.0016612,0.000001924,-0.08807,0.000006042
50,1573709228.05825,1573709232.05876,0,0,-13,-0.0051242,0.000002588,0.0031974,0.000001517,-0.08678,0.000005958
51,1573709239.37569,1573709243.37587,0,0,-14,-0.0024298,0.000001095,0.0041758,0.000002168,-0.0853288,0.000004324
52,1573709251.69492,1573709255.69604,0,0,-15,-0.0000794,0.000004615,0.0052336,0.000003286,-0.0836758,0.000009284
53,1573709264.25796,1573709268.25811,0,0,-16,0.0016446,0.000002302,0.0065874,0.000002702,-0.0821658,0.00001152
54,1573709275.41868,1573709279.41877,0,0,-17,0.0028504,0.000002881,0.0082014,0.000001517,-0.0810854,0.000022323
55,1573709285.43629,1573709289.43792,0,0,-18,0.0035822,0.000005357,0.0093632,0.000001643,-0.0818188,0.000012677
56,1573709299.22257,1573709303.22369,0,0,-19,0.0038928,0.000002588,0.009262,0.000002345,-0.087513,0.00001084
57,1573709312.12443,1573709316.12468,0,0,-20,0.0037304,0.000003209,0.007439,0.000001414,-0.104372,0.000008031
58,1573709322.6299,1573709326.6301,0,0,-21,0.0027056,0.00001417,0.0046242,0.00001064,-0.139019,0.000057215
59,1573709334.4046,1573709338.40454,0,0,-22,-0.0006808,0.000013882,0.0012886,0.000017911,-0.209042,0.000146185
60,1573709345.56492,1573709349.56586,0,0,-23,-0.0084198,0.00005204,-0.0023376,0.000012954,-0.330684,0.000174728
61,1573709356.70231,1573709360.70159,0,0,-24,-0.0266254,0.000157186,-0.0065474,0.000446069,-0.575128,0.00055215
62,1573709533.08874,1573709537.09036,1.5,0,-5,0.0045972,0.00001627,0.0014944,0.000005367,-0.1158218,0.000059074
63,1573709543.99792,1573709548.00125,1.5,0,-6,-0.0058222,0.000003899,-0.0069876,0.00000114,-0.0918598,0.000008349
64,1573709554.97109,1573709558.9713,1.5,0,-7,-0.012163,0.000003391,-0.0102496,0.000004336,-0.0838706,0.00002916
65,1573709565.88058,1573709569.88177,1.5,0,-8,-0.0151796,0.000001673,-0.0106734,0.000002793,-0.08404,0.000008155
66,1573709578.1626,1573709582.1627,1.5,0,-9,-0.0153884,0.000002702,-0.009002,0.000004,-0.0865962,0.000007727
67,1573709590.16256,1573709594.16249,1.5,0,-10,-0.0135636,0.000003578,-0.0063252,0.000001304,-0.088769,0.00000324
68,1573709602.00589,1573709606.0072,1.5,0,-11,-0.0108424,0.000004615,-0.0035522,0.000001924,-0.0896612,0.000009284
69,1573709625.27819,1573709629.27878,1.5,0,-12,-0.0079648,0.000044421,-0.000908,0.00004813,-0.0891744,0.000015582
70,1573709637.18072,1573709641.18127,1.5,0,-13,-0.0051518,0.000004604,0.0009416,0.00000313,-0.0880022,0.000007328
71,1573709651.39672,1573709655.39697,1.5,0,-14,-0.0023848,0.000002387,0.002501,0.000003742,-0.086548,0.000009823
72,1573709664.10879,1573709668.10977,1.5,0,-15,-0.0001062,0.000001924,0.0042444,0.000002191,-0.084726,0.000005
73,1573709681.80675,1573709685.80707,1.5,0,-16,0.0014126,0.000018434,0.006213,0.00001259,-0.0826228,0.00003793
74,1573709695.59867,1573709699.59884,1.5,0,-17,0.0019238,0.000001789,0.0080648,0.000003493,-0.0811414,0.000007893
75,1573709710.72415,1573709714.72351,1.5,0,-18,0.0013984,0.000001342,0.0091862,0.00000455,-0.0812342,0.000012008
76,1573709727.75456,1573709731.75654,1.5,0,-19,-0.0010568,0.000002168,0.0091472,0.000001643,-0.0860736,0.000005595
77,1573709741.03907,1573709745.04017,1.5,0,-20,-0.0057486,0.000005505,0.007661,0.000005874,-0.0984226,0.000008532
78,1573709782.1768,1573709786.17649,1.5,0,-21,-0.0168158,0.000028674,0.0046554,0.000009017,-0.1303064,0.000092311
79,1573709796.39669,1573709800.39675,1.5,0,-22,-0.0383208,0.000023637,0.0013796,0.000002074,-0.1915142,0.000042962
80,1573709809.26231,1573709813.26177,1.5,0,-23,-0.07967,0.000044204,-0.0023758,0.000010426,-0.309892,0.000031145
81,1573709823.79391,1573709827.7952,1.5,0,-24,-0.154594,0.000179559,-0.0062398,0.000525209,-0.53611,0.000858429
82,1573709979.04876,1573709983.04936,3,0,-5,0.011569,0.000004416,-0.0022916,0.000004393,-0.103463,0.000010724
83,1573709989.18775,1573709993.18921,3,0,-6,-0.0035094,0.000002966,-0.0089022,0.000001924,-0.0842588,0.00000455
84,1573709999.45878,1573710003.4587,3,0,-7,-0.0133542,0.000001095,-0.010909,0.000003464,-0.0786324,0.000007057
85,1573710009.92319,1573710013.92353,3,0,-8,-0.0183574,0.000001342,-0.0112754,0.000004037,-0.081003,0.000004637
86,1573710020.74631,1573710024.74665,3,0,-9,-0.0183046,0.000003912,-0.010219,0.000004637,-0.0858678,0.000002864
87,1573710030.60291,1573710034.60323,3,0,-10,-0.0155448,0.000001924,-0.008543,0.000001414,-0.089475,0.000007483
88,1573710040.6216,1573710044.62153,3,0,-11,-0.0118038,0.000002775,-0.0062456,0.000005727,-0.0910748,0.00001033
89,1573710050.81958,1573710054.82057,3,0,-12,-0.0085662,0.000003564,-0.0036442,0.000003962,-0.0904844,0.000009839
90,1573710062.47618,1573710066.47611,3,0,-13,-0.0056626,0.000006269,-0.0016478,0.000006611,-0.089363,0.000009695
91,1573710075.12626,1573710079.12568,3,0,-14,-0.0024968,0.000002168,0.0004692,0.000001304,-0.0879566,0.000003912
92,1573710085.52758,1573710089.52796,3,0,-15,0.0001228,0.000002387,0.003164,0.000002449,-0.0858098,0.000014653
93,1573710096.40588,1573710100.40612,3,0,-16,0.0016016,0.000002191,0.0057382,0.000001924,-0.0833094,0.000008142
94,1573710107.63851,1573710111.63962,3,0,-17,0.0018188,0.000001483,0.0077774,0.000005413,-0.0811152,0.000017384
95,1573710118.89645,1573710122.89642,3,0,-18,0.0002466,0.000001342,0.0090172,0.000001643,-0.0804154,0.000006107
96,1573710129.72209,1573710133.72187,3,0,-19,-0.0042566,0.000001517,0.0091164,0.000001517,-0.0834822,0.000008228
97,1573710142.66265,1573710146.66399,3,0,-20,-0.0135916,0.000002881,0.007582,0.00000255,-0.0951856,0.000005683
98,1573710157.49296,1573710161.49416,3,0,-21,-0.0323692,0.000011122,0.0047242,0.000005357,-0.123054,0.000012124
99,1573710172.16038,1573710176.16142,3,0,-22,-0.0683624,0.000205563,0.0016564,0.000037587,-0.1763712,0.000519032
100,1573710177.16505,1573710181.16619,3,0,-22,-0.0688736,0.000128636,0.0017624,0.000120245,-0.1774522,0.00034385
101,1573710192.49768,1573710196.49884,3,0,-23,-0.1406794,0.000034883,-0.0016246,0.000006986,-0.286336,0.000039115
102,1573710205.58579,1573710209.58547,3,0,-24,-0.25965,0.000258457,-0.0043386,0.000152254,-0.481478,0.000240977
