0,1574123948,3656968748,0,0,-5,-0.008103,-0.00081,-0.133366,0,0,-5
0,1574123949,3656968749,0,0,-5,-0.008105,-0.000811,-0.133373,0,0,-5
0,1574123950,3656968750,0,0,-5,-0.008488,-0.001256,-0.133843,0,0,-5
0,1574123950,3656968750,0,0,-5,-0.008106,-0.000823,-0.133452,0,0,-5
0,1574123951,3656968751,0,0,-5,-0.008105,-0.000817,-0.133424,0,0,-5
1,1574123962,3656968762,0,0,-5.5,-0.011094,-0.002248,-0.11392,0,0,-5.5
1,1574123962,3656968762,0,0,-5.5,-0.011096,-0.002242,-0.113939,0,0,-5.5
1,1574123963,3656968763,0,0,-5.5,-0.011097,-0.002244,-0.113933,0,0,-5.5
1,1574123963,3656968763,0,0,-5.5,-0.011095,-0.002245,-0.113929,0,0,-5.5
1,1574123964,3656968764,0,0,-5.5,-0.011092,-0.002248,-0.113932,0,0,-5.5
2,1574123970,3656968770,0,0,-6,-0.013672,-0.003062,-0.098651,0,0,-6
2,1574123970,3656968770,0,0,-6,-0.013674,-0.003061,-0.09865,0,0,-6
2,1574123971,3656968771,0,0,-6,-0.014057,-0.003511,-0.099095,0,0,-6
2,1574123971,3656968771,0,0,-6,-0.01367,-0.003063,-0.098646,0,0,-6
2,1574123972,3656968772,0,0,-6,-0.01367,-0.003067,-0.098643,0,0,-6
3,1574123977,3656968777,0,0,-6.5,-0.01537,-0.003394,-0.089246,0,0,-6.5
3,1574123978,3656968778,0,0,-6.5,-0.015367,-0.003397,-0.089245,0,0,-6.5
3,1574123978,3656968778,0,0,-6.5,-0.01537,-0.003392,-0.089246,0,0,-6.5
3,1574123979,3656968779,0,0,-6.5,-0.015372,-0.003392,-0.089243,0,0,-6.5
3,1574123979,3656968779,0,0,-6.5,-0.015371,-0.003391,-0.089244,0,0,-6.5
4,1574123987,3656968787,0,0,-7,-0.016681,-0.003567,-0.081991,0,0,-7
4,1574123987,3656968787,0,0,-7,-0.016681,-0.003567,-0.081987,0,0,-7
4,1574123988,3656968788,0,0,-7,-0.016685,-0.003564,-0.081985,0,0,-7
4,1574123988,3656968788,0,0,-7,-0.016685,-0.003564,-0.081986,0,0,-7
4,1574123989,3656968789,0,0,-7,-0.016793,-0.003692,-0.082125,0,0,-7
5,1574123995,3656968795,0,0,-7.5,-0.017428,-0.003664,-0.076905,0,0,-7.5
5,1574123995,3656968795,0,0,-7.5,-0.017426,-0.003666,-0.076904,0,0,-7.5
5,1574123996,3656968796,0,0,-7.5,-0.017419,-0.00367,-0.07691,0,0,-7.5
5,1574123996,3656968796,0,0,-7.5,-0.017798,-0.004118,-0.077358,0,0,-7.5
5,1574123996,3656968796,0,0,-7.5,-0.017418,-0.003667,-0.076919,0,0,-7.5
6,1574124002,3656968802,0,0,-8,-0.017746,-0.003834,-0.07235,0,0,-8
6,1574124002,3656968802,0,0,-8,-0.017743,-0.003833,-0.072347,0,0,-8
6,1574124003,3656968803,0,0,-8,-0.017749,-0.00383,-0.072339,0,0,-8
6,1574124003,3656968803,0,0,-8,-0.017753,-0.003827,-0.072333,0,0,-8
6,1574124003,3656968803,0,0,-8,-0.018133,-0.00428,-0.072777,0,0,-8
7,1574124010,3656968810,0,0,-8.5,-0.017802,-0.004357,-0.06743,0,0,-8.5
7,1574124010,3656968810,0,0,-8.5,-0.0178,-0.004358,-0.067437,0,0,-8.5
7,1574124010,3656968810,0,0,-8.5,-0.017795,-0.004359,-0.067439,0,0,-8.5
7,1574124011,3656968811,0,0,-8.5,-0.017802,-0.00436,-0.067433,0,0,-8.5
7,1574124011,3656968811,0,0,-8.5,-0.017805,-0.004356,-0.067422,0,0,-8.5
8,1574124017,3656968817,0,0,-9,-0.01787,-0.005655,-0.061993,0,0,-9
8,1574124017,3656968817,0,0,-9,-0.017867,-0.005653,-0.062001,0,0,-9
8,1574124018,3656968818,0,0,-9,-0.017863,-0.005658,-0.061994,0,0,-9
8,1574124018,3656968818,0,0,-9,-0.017864,-0.005658,-0.061985,0,0,-9
8,1574124018,3656968818,0,0,-9,-0.017922,-0.005731,-0.06206,0,0,-9
9,1574124025,3656968825,0,0,-9.5,-0.018631,-0.009494,-0.054613,0,0,-9.5
9,1574124026,3656968826,0,0,-9.5,-0.018632,-0.009494,-0.054621,0,0,-9.5
9,1574124026,3656968826,0,0,-9.5,-0.019016,-0.009943,-0.055069,0,0,-9.5
9,1574124026,3656968826,0,0,-9.5,-0.018635,-0.009497,-0.054625,0,0,-9.5
9,1574124027,3656968827,0,0,-9.5,-0.018634,-0.009498,-0.054627,0,0,-9.5
10,1574124032,3656968832,0,0,-10,-0.020745,-0.016936,-0.05133,0,0,-10
10,1574124033,3656968833,0,0,-10,-0.020747,-0.016938,-0.051318,0,0,-10
10,1574124033,3656968833,0,0,-10,-0.020747,-0.016936,-0.051318,0,0,-10
10,1574124034,3656968834,0,0,-10,-0.020745,-0.016933,-0.051324,0,0,-10
10,1574124034,3656968834,0,0,-10,-0.020744,-0.016929,-0.051341,0,0,-10
11,1574124040,3656968840,0,0,-10.5,-0.02335,-0.032161,-0.062604,0,0,-10.5
11,1574124041,3656968841,0,0,-10.5,-0.023351,-0.032161,-0.062606,0,0,-10.5
11,1574124041,3656968841,0,0,-10.5,-0.02335,-0.03216,-0.062606,0,0,-10.5
11,1574124041,3656968841,0,0,-10.5,-0.023349,-0.032162,-0.062606,0,0,-10.5
11,1574124042,3656968842,0,0,-10.5,-0.023348,-0.032162,-0.06261,0,0,-10.5
12,1574124049,3656968849,0,0,-11,-0.02324,-0.056188,-0.095067,0,0,-11
12,1574124049,3656968849,0,0,-11,-0.023243,-0.056188,-0.095062,0,0,-11
12,1574124049,3656968849,0,0,-11,-0.023244,-0.056189,-0.095068,0,0,-11
12,1574124050,3656968850,0,0,-11,-0.023624,-0.056641,-0.095521,0,0,-11
12,1574124050,3656968850,0,0,-11,-0.023242,-0.056191,-0.095076,0,0,-11
13,1574124060,3656968860,0,0,-11.5,-0.021045,-0.06467,-0.117355,0,0,-11.5
13,1574124060,3656968860,0,0,-11.5,-0.021046,-0.064675,-0.117377,0,0,-11.5
13,1574124061,3656968861,0,0,-11.5,-0.021048,-0.06468,-0.117373,0,0,-11.5
13,1574124061,3656968861,0,0,-11.5,-0.021049,-0.064675,-0.117372,0,0,-11.5
13,1574124061,3656968861,0,0,-11.5,-0.021049,-0.064666,-0.117384,0,0,-11.5
14,1574124067,3656968867,0,0,-12,-0.018354,-0.046532,-0.122669,0,0,-12
14,1574124067,3656968867,0,0,-12,-0.018355,-0.046529,-0.122666,0,0,-12
14,1574124068,3656968868,0,0,-12,-0.018354,-0.046528,-0.122663,0,0,-12
14,1574124068,3656968868,0,0,-12,-0.018352,-0.046529,-0.122665,0,0,-12
14,1574124068,3656968868,0,0,-12,-0.018351,-0.04653,-0.122668,0,0,-12
15,1574124078,3656968878,0,0,-12.5,-0.016485,-0.027929,-0.120689,0,0,-12.5
15,1574124078,3656968878,0,0,-12.5,-0.016484,-0.027929,-0.12069,0,0,-12.5
15,1574124078,3656968878,0,0,-12.5,-0.01653,-0.027976,-0.120748,0,0,-12.5
15,1574124079,3656968879,0,0,-12.5,-0.016485,-0.027926,-0.120692,0,0,-12.5
15,1574124079,3656968879,0,0,-12.5,-0.016486,-0.027925,-0.120693,0,0,-12.5
16,1574124085,3656968885,0,0,-13,-0.015173,-0.012862,-0.118011,0,0,-13
16,1574124085,3656968885,0,0,-13,-0.01517,-0.012861,-0.118009,0,0,-13
16,1574124085,3656968885,0,0,-13,-0.015173,-0.012862,-0.118011,0,0,-13
16,1574124086,3656968886,0,0,-13,-0.015554,-0.013307,-0.118458,0,0,-13
16,1574124086,3656968886,0,0,-13,-0.015173,-0.012855,-0.118011,0,0,-13
17,1574124092,3656968892,0,0,-13.5,-0.014972,-0.00515,-0.118193,0,0,-13.5
17,1574124093,3656968893,0,0,-13.5,-0.014976,-0.005151,-0.118192,0,0,-13.5
17,1574124093,3656968893,0,0,-13.5,-0.014972,-0.005151,-0.118197,0,0,-13.5
17,1574124094,3656968894,0,0,-13.5,-0.014972,-0.005149,-0.118197,0,0,-13.5
17,1574124094,3656968894,0,0,-13.5,-0.014972,-0.005149,-0.118194,0,0,-13.5
18,1574124100,3656968900,0,0,-14,-0.015505,-0.000373,-0.121467,0,0,-14
18,1574124101,3656968901,0,0,-14,-0.015506,-0.000373,-0.121461,0,0,-14
18,1574124101,3656968901,0,0,-14,-0.015505,-0.00037,-0.12145,0,0,-14
18,1574124102,3656968902,0,0,-14,-0.015504,-0.00037,-0.121449,0,0,-14
18,1574124102,3656968902,0,0,-14,-0.015508,-0.000364,-0.121457,0,0,-14
19,1574124109,3656968909,0,0,-14.5,-0.016134,0.004733,-0.126705,0,0,-14.5
19,1574124109,3656968909,0,0,-14.5,-0.016134,0.004731,-0.126705,0,0,-14.5
19,1574124109,3656968909,0,0,-14.5,-0.016134,0.004733,-0.126709,0,0,-14.5
19,1574124110,3656968910,0,0,-14.5,-0.016515,0.004284,-0.127161,0,0,-14.5
19,1574124110,3656968910,0,0,-14.5,-0.016135,0.004735,-0.126718,0,0,-14.5
20,1574124116,3656968916,0,0,-15,-0.016483,0.014004,-0.13225,0,0,-15
20,1574124117,3656968917,0,0,-15,-0.016481,0.014004,-0.132249,0,0,-15
20,1574124117,3656968917,0,0,-15,-0.016864,0.013556,-0.132697,0,0,-15
20,1574124118,3656968918,0,0,-15,-0.016484,0.014008,-0.132247,0,0,-15
20,1574124118,3656968918,0,0,-15,-0.016487,0.014009,-0.132248,0,0,-15
21,1574124125,3656968925,0,0,-15.5,-0.016394,0.028038,-0.130049,0,0,-15.5
21,1574124125,3656968925,0,0,-15.5,-0.016014,0.028494,-0.129591,0,0,-15.5
21,1574124125,3656968925,0,0,-15.5,-0.016012,0.028495,-0.129591,0,0,-15.5
21,1574124126,3656968926,0,0,-15.5,-0.016011,0.028497,-0.129582,0,0,-15.5
21,1574124126,3656968926,0,0,-15.5,-0.016066,0.028438,-0.129638,0,0,-15.5
22,1574124133,3656968933,0,0,-16,-0.013499,0.053554,-0.105371,0,0,-16
22,1574124133,3656968933,0,0,-16,-0.013498,0.053561,-0.105369,0,0,-16
22,1574124134,3656968934,0,0,-16,-0.013577,0.053467,-0.105456,0,0,-16
22,1574124134,3656968934,0,0,-16,-0.013497,0.053566,-0.105363,0,0,-16
22,1574124134,3656968934,0,0,-16,-0.013497,0.05358,-0.105354,0,0,-16
23,1574124140,3656968940,0,0,-16.5,-0.008349,0.087468,-0.060095,0,0,-16.5
23,1574124141,3656968941,0,0,-16.5,-0.00834,0.087515,-0.060035,0,0,-16.5
23,1574124141,3656968941,0,0,-16.5,-0.008717,0.087095,-0.060451,0,0,-16.5
23,1574124142,3656968942,0,0,-16.5,-0.008324,0.087596,-0.059927,0,0,-16.5
23,1574124142,3656968942,0,0,-16.5,-0.008325,0.087606,-0.059923,0,0,-16.5
24,1574124148,3656968948,0,0,-17,-0.003977,0.090389,-0.040717,0,0,-17
24,1574124149,3656968949,0,0,-17,-0.003977,0.090391,-0.040718,0,0,-17
24,1574124149,3656968949,0,0,-17,-0.003978,0.090391,-0.04072,0,0,-17
24,1574124150,3656968950,0,0,-17,-0.003975,0.09039,-0.040727,0,0,-17
24,1574124150,3656968950,0,0,-17,-0.004358,0.089938,-0.041172,0,0,-17
25,1574124160,3656968960,0,0,-17.5,-0.001737,0.069782,-0.042452,0,0,-17.5
25,1574124160,3656968960,0,0,-17.5,-0.001737,0.069778,-0.04245,0,0,-17.5
25,1574124160,3656968960,0,0,-17.5,-0.001736,0.069779,-0.042449,0,0,-17.5
25,1574124161,3656968961,0,0,-17.5,-0.001737,0.06978,-0.042448,0,0,-17.5
25,1574124161,3656968961,0,0,-17.5,-0.001736,0.069775,-0.042444,0,0,-17.5
26,1574124167,3656968967,0,0,-18,0.000018,0.044802,-0.050471,0,0,-18
26,1574124168,3656968968,0,0,-18,0.000026,0.044799,-0.050465,0,0,-18
26,1574124168,3656968968,0,0,-18,-0.000357,0.044341,-0.05092,0,0,-18
26,1574124169,3656968969,0,0,-18,0.000029,0.044792,-0.05047,0,0,-18
26,1574124169,3656968969,0,0,-18,0.000037,0.044787,-0.050466,0,0,-18
27,1574124177,3656968977,0,0,-18.5,0.000948,0.029521,-0.059317,0,0,-18.5
27,1574124177,3656968977,0,0,-18.5,0.00096,0.029521,-0.059316,0,0,-18.5
27,1574124177,3656968977,0,0,-18.5,0.000966,0.02952,-0.059317,0,0,-18.5
27,1574124178,3656968978,0,0,-18.5,0.00097,0.029518,-0.059312,0,0,-18.5
27,1574124178,3656968978,0,0,-18.5,0.000983,0.029519,-0.059305,0,0,-18.5
28,1574124184,3656968984,0,0,-19,0.001186,0.020861,-0.068625,0,0,-19
28,1574124184,3656968984,0,0,-19,0.001193,0.020858,-0.06862,0,0,-19
28,1574124184,3656968984,0,0,-19,0.001194,0.020861,-0.068622,0,0,-19
28,1574124185,3656968985,0,0,-19,0.001186,0.020859,-0.068624,0,0,-19
28,1574124185,3656968985,0,0,-19,0.001183,0.020858,-0.068625,0,0,-19
29,1574124191,3656968991,0,0,-19.5,0.000498,0.016394,-0.077189,0,0,-19.5
29,1574124191,3656968991,0,0,-19.5,0.000886,0.016848,-0.07674,0,0,-19.5
29,1574124191,3656968991,0,0,-19.5,0.000883,0.016848,-0.076738,0,0,-19.5
29,1574124192,3656968992,0,0,-19.5,0.00088,0.016846,-0.076742,0,0,-19.5
29,1574124192,3656968992,0,0,-19.5,0.000882,0.016845,-0.076744,0,0,-19.5
30,1574124197,3656968997,0,0,-20,0.000189,0.014105,-0.086537,0,0,-20
30,1574124198,3656968998,0,0,-20,0.0002,0.014106,-0.08653,0,0,-20
30,1574124198,3656968998,0,0,-20,0.000192,0.014106,-0.086535,0,0,-20
30,1574124199,3656968999,0,0,-20,0.000186,0.014105,-0.08654,0,0,-20
30,1574124199,3656968999,0,0,-20,0.000182,0.014103,-0.086539,0,0,-20
31,1574124207,3656969007,0,0,-20.5,-0.001233,0.011658,-0.102131,0,0,-20.5
31,1574124207,3656969007,0,0,-20.5,-0.001243,0.01165,-0.102156,0,0,-20.5
31,1574124207,3656969007,0,0,-20.5,-0.001254,0.011664,-0.102153,0,0,-20.5
31,1574124208,3656969008,0,0,-20.5,-0.001248,0.011667,-0.102159,0,0,-20.5
31,1574124208,3656969008,0,0,-20.5,-0.001245,0.011664,-0.102163,0,0,-20.5
33,1574124338,3656969138,0,0,-21,-0.005423,0.007342,-0.123805,0,0,-21
33,1574124339,3656969139,0,0,-21,-0.005423,0.007346,-0.123804,0,0,-21
33,1574124339,3656969139,0,0,-21,-0.005446,0.007344,-0.123806,0,0,-21
33,1574124340,3656969140,0,0,-21,-0.005457,0.007344,-0.123807,0,0,-21
33,1574124340,3656969140,0,0,-21,-0.005443,0.00734,-0.123815,0,0,-21
34,1574124346,3656969146,0,0,-21.5,-0.008042,0.006048,-0.146692,0,0,-21.5
34,1574124346,3656969146,0,0,-21.5,-0.008035,0.00605,-0.146688,0,0,-21.5
34,1574124347,3656969147,0,0,-21.5,-0.008066,0.006046,-0.146688,0,0,-21.5
34,1574124347,3656969147,0,0,-21.5,-0.008072,0.006046,-0.146693,0,0,-21.5
34,1574124347,3656969147,0,0,-21.5,-0.008061,0.006047,-0.146693,0,0,-21.5
35,1574124352,3656969152,0,0,-22,-0.012683,0.004757,-0.183509,0,0,-22
35,1574124353,3656969153,0,0,-22,-0.012668,0.004758,-0.183511,0,0,-22
35,1574124353,3656969153,0,0,-22,-0.012649,0.004759,-0.183513,0,0,-22
35,1574124354,3656969154,0,0,-22,-0.012653,0.004759,-0.183517,0,0,-22
35,1574124354,3656969154,0,0,-22,-0.012697,0.004757,-0.18352,0,0,-22
36,1574124360,3656969160,0,0,-22.5,-0.019077,0.003706,-0.23113,0,0,-22.5
36,1574124361,3656969161,0,0,-22.5,-0.019037,0.003708,-0.23113,0,0,-22.5
36,1574124361,3656969161,0,0,-22.5,-0.019074,0.003706,-0.23113,0,0,-22.5
36,1574124362,3656969162,0,0,-22.5,-0.019079,0.003707,-0.23113,0,0,-22.5
36,1574124362,3656969162,0,0,-22.5,-0.019041,0.003708,-0.23113,0,0,-22.5
37,1574124368,3656969168,0,0,-23,-0.02845,0.002778,-0.29743,0,0,-23
37,1574124368,3656969168,0,0,-23,-0.028473,0.00278,-0.2974,0,0,-23
37,1574124369,3656969169,0,0,-23,-0.028388,0.002785,-0.29739,0,0,-23
37,1574124369,3656969169,0,0,-23,-0.028351,0.002785,-0.29739,0,0,-23
37,1574124369,3656969169,0,0,-23,-0.028454,0.002784,-0.29739,0,0,-23
38,1574124375,3656969175,0,0,-23.5,-0.039607,0.002178,-0.37418,0,0,-23.5
38,1574124375,3656969175,0,0,-23.5,-0.039546,0.00218,-0.37418,0,0,-23.5
38,1574124376,3656969176,0,0,-23.5,-0.039583,0.002176,-0.37414,0,0,-23.5
38,1574124376,3656969176,0,0,-23.5,-0.039602,0.002173,-0.37417,0,0,-23.5
38,1574124377,3656969177,0,0,-23.5,-0.039642,0.002173,-0.37418,0,0,-23.5
39,1574124382,3656969182,0,0,-24,-0.059483,0.002217,-0.50877,0,0,-24
39,1574124382,3656969182,0,0,-24,-0.059439,0.002219,-0.50864,0,0,-24
39,1574124383,3656969183,0,0,-24,-0.059294,0.002246,-0.50828,0,0,-24
39,1574124383,3656969183,0,0,-24,-0.059239,0.002261,-0.50811,0,0,-24
39,1574124384,3656969184,0,0,-24,-0.059359,0.002252,-0.50819,0,0,-24
