0,1574286990.694641590,1574286992.814007760,0.00,0.00,-5.00,-0.008096800,0.000001789,-0.003961400,0.000001517,-0.141274800,0.000028709
1,1574286999.041127680,1574287000.709062100,0.00,0.00,-5.50,-0.011377800,0.000001095,-0.005557200,0.000002387,-0.121418800,0.000007791
2,1574287008.315133570,1574287009.982502940,0.00,0.00,-6.00,-0.014534200,0.000007791,-0.006577000,0.000001000,-0.104606200,0.000035181
3,1574287016.411867140,1574287018.078578470,0.00,0.00,-6.50,-0.016573800,0.000001483,-0.006881200,0.000002683,-0.095306200,0.000013255
4,1574287025.950199600,1574287027.617889400,0.00,0.00,-7.00,-0.017760800,0.000000837,-0.006835600,0.000001949,-0.090521800,0.000013330
5,1574287035.475492480,1574287037.142904280,0.00,0.00,-7.50,-0.018561000,0.000005477,-0.006452000,0.000003162,-0.087478200,0.000030178
6,1574287045.899231430,1574287047.564964770,0.00,0.00,-8.00,-0.018779400,0.000001517,-0.005778200,0.000001789,-0.086392600,0.000005079
7,1574287054.357026100,1574287056.023980620,0.00,0.00,-8.50,-0.018553400,0.000001949,-0.004687600,0.000002510,-0.086235800,0.000013405
8,1574287066.176797390,1574287067.844646450,0.00,0.00,-9.00,-0.017962000,0.000000707,-0.003363400,0.000001140,-0.086613600,0.000017053
9,1574287078.909822460,1574287080.576872350,0.00,0.00,-9.50,-0.017099600,0.000002191,-0.001872600,0.000001140,-0.087030600,0.000015947
10,1574287088.168821330,1574287089.836261270,0.00,0.00,-10.00,-0.015974000,0.000001225,-0.000272600,0.000001949,-0.087480600,0.000021185
11,1574287096.788077350,1574287098.453948500,0.00,0.00,-10.50,-0.014774000,0.000001225,0.001182200,0.000001304,-0.087833400,0.000005899
12,1574287105.870379920,1574287107.537697310,0.00,0.00,-11.00,-0.013350200,0.000001304,0.002670800,0.000001304,-0.087997000,0.000035270
13,1574287113.731572150,1574287115.399057860,0.00,0.00,-11.50,-0.012116600,0.000001817,0.003753600,0.000002074,-0.087941800,0.000003701
14,1574287122.373224730,1574287124.040616510,0.00,0.00,-12.00,-0.010796600,0.000001517,0.004665400,0.000001342,-0.087620200,0.000002775
15,1574287131.258305070,1574287132.924272540,0.00,0.00,-12.50,-0.009535000,0.000000707,0.005316000,0.000003808,-0.087147600,0.000001517
16,1574287142.018033030,1574287143.683533670,0.00,0.00,-13.00,-0.008206200,0.000001924,0.005748800,0.000000447,-0.086434800,0.000029567
17,1574287149.510622500,1574287151.176464560,0.00,0.00,-13.50,-0.006848200,0.000001095,0.006015600,0.000001140,-0.085623800,0.000005541
18,1574287158.386972900,1574287160.051988120,0.00,0.00,-14.00,-0.005495400,0.000001517,0.006197600,0.000001140,-0.084824000,0.000012349
19,1574287165.122281070,1574287166.790150170,0.00,0.00,-14.50,-0.004219400,0.000000548,0.006324200,0.000001095,-0.083913200,0.000019136
20,1574287173.710785390,1574287175.378470900,0.00,0.00,-15.00,-0.002956000,0.000001414,0.006494400,0.000002881,-0.082908200,0.000004324
21,1574287181.203635220,1574287182.870745660,0.00,0.00,-15.50,-0.001669200,0.000001483,0.006776800,0.000001483,-0.081882000,0.000005788
22,1574287197.027305130,1574287198.695531370,0.00,0.00,-16.00,-0.000847200,0.000002280,0.006994400,0.000000548,-0.081112000,0.000013802
23,1574287205.711557860,1574287207.379059310,0.00,0.00,-16.50,0.000260400,0.000001517,0.007469400,0.000000894,-0.079906200,0.000027289
24,1574287214.757223130,1574287216.423376560,0.00,0.00,-17.00,0.001053600,0.000002608,0.007961400,0.000002608,-0.079065800,0.000007259
25,1574287222.506760120,1574287224.172933100,0.00,0.00,-17.50,0.001772400,0.000002608,0.008594600,0.000004159,-0.078342000,0.000006042
26,1574287232.014084820,1574287233.682866570,0.00,0.00,-18.00,0.002201200,0.000002490,0.009099400,0.000001517,-0.078209000,0.000001225
27,1574287239.984565260,1574287241.652576450,0.00,0.00,-18.50,0.002404000,0.000003674,0.009426400,0.000003050,-0.078908000,0.000033407
28,1574287249.971367360,1574287251.638237000,0.00,0.00,-19.00,0.002362800,0.000003271,0.009562000,0.000002236,-0.081033000,0.000006124
29,1574287257.447779180,1574287259.114515780,0.00,0.00,-19.50,0.002076800,0.000001789,0.009334600,0.000004775,-0.085192000,0.000013454
30,1574287269.559647560,1574287271.226721760,0.00,0.00,-12.00,0.001593200,0.000004764,0.008904000,0.000002550,-0.091651200,0.000005310
31,1574287280.539937970,1574287282.206707480,0.00,0.00,-12.50,0.000920800,0.000007362,0.008279400,0.000001817,-0.100692000,0.000020579
32,1574287411.311688900,1574287412.979374410,0.00,0.00,-21.00,-0.000286200,0.000004087,0.007364400,0.000001342,-0.116344200,0.000003114
33,1574287418.544588090,1574287420.211861130,0.00,0.00,-21.50,-0.001985800,0.000007596,0.006470800,0.000002950,-0.137335600,0.000012542
34,1574287426.646336080,1574287428.313737390,0.00,0.00,-22.00,-0.004912800,0.000004494,0.005498000,0.000000707,-0.170171800,0.000014078
35,1574287436.226050380,1574287438.331244940,0.00,0.00,-22.50,-0.009169200,0.000001789,0.004620200,0.000002775,-0.214276000,0.000021909
36,1574287444.481669900,1574287446.148797030,0.00,0.00,-23.00,-0.014728200,0.000011476,0.003837200,0.000006419,-0.268926000,0.000019494
37,1574287452.339892390,1574287454.007329940,0.00,0.00,-23.50,-0.023600200,0.000052822,0.003181200,0.000000837,-0.352572000,0.000039623
38,1574287461.822693350,1574287463.490383150,0.00,0.00,-24.00,-0.035796000,0.000036097,0.003107800,0.000000837,-0.465870000,0.000012247
